bodyId_pre,bodyId_post,roi_pre,roi_post,x_pre,y_pre,z_pre,x_post,y_post,z_post,confidence_pre,confidence_post
1128495875,1192606191,FB,FB,31553,21064,18866,31548,21031,18837,0.923,0.46566963
1128495875,1192606191,FB,FB,29266,22289,19674,29288,22290,19675,0.907,0.971175
1128495875,1192606191,FB,FB,29440,22488,20563,29452,22476,20554,0.994,0.968391
1128495875,1192606191,FB,FB,30885,21336,20869,30887,21308,20874,0.979,0.773565
1128495875,1192606191,FB,FB,30785,21265,20869,30777,21267,20885,0.893,0.932817
1128495875,1192606191,FB,FB,30307,22269,19783,30317,22254,19762,0.957,0.45770347
1128495875,1192606191,FB,FB,29632,21838,20606,29620,21844,20584,0.987,0.945287
1128495875,1192606191,FB,FB,29288,22236,19528,29294,22245,19509,0.86,0.90983
1128495875,1192606191,FB,FB,29368,22418,20503,29393,22416,20511,0.951,0.958906
1128495875,1192606191,FB,FB,29881,22287,19914,29875,22301,19900,0.929,0.97148
1128495875,1192606191,FB,FB,31568,21047,18802,31555,21039,18796,0.946,0.89347
1128495875,1192606191,FB,FB,29868,22302,19951,29852,22308,19953,0.837,0.830717
1128495875,1192606191,FB,FB,30652,20973,19892,30656,20963,19905,0.509,0.497404
1128495875,1192606191,FB,FB,30882,20665,20345,30873,20676,20328,0.868,0.930162
1128495875,1192606191,FB,FB,29470,22519,20594,29467,22539,20592,0.954,0.954675
1128495875,1192606191,FB,FB,28849,22286,20234,28862,22269,20223,0.964,0.966084
1128495875,1192606191,FB,FB,30760,20961,20329,30750,20937,20332,0.988,0.940398
1128495875,1192606191,FB,FB,28982,22505,20568,28961,22495,20585,0.849,0.87187
1128495875,1192606191,FB,FB,30884,21197,20680,30857,21198,20654,0.963,0.405438
1128495875,1192606191,FB,FB,30701,20930,20342,30724,20919,20332,0.927,0.745484
1128495875,1192606191,FB,FB,30104,22340,19866,30096,22362,19864,0.806,0.999442
1094934199,1192606191,FB,FB,22403,20236,19579,22392,20228,19575,0.567,0.489177
1094934199,1192606191,FB,FB,22465,20230,19535,22489,20228,19537,0.997,0.47537532
1094934199,1192606191,FB,FB,22391,20273,19640,22373,20275,19631,0.994,0.996186
1094934199,1192606191,FB,FB,22394,20272,19589,22373,20265,19603,0.988,0.643615
1094934199,1192606191,FB,FB,22398,19721,19640,22383,19700,19630,0.987,0.888896
1094934199,1192606191,FB,FB,22284,20159,19821,22298,20144,19809,0.94,0.960207
1094934199,1192606191,FB,FB,22906,21047,20142,22915,21056,20120,0.991,0.863341
1094934199,1192606191,FB,FB,23240,20997,20102,23255,20977,20094,0.961,0.612406
1094934199,1192606191,FB,FB,22412,21067,19880,22411,21060,19897,0.995,0.627496
1094934199,1192606191,FB,FB,22690,20702,19869,22695,20724,19877,0.991,0.980442
1094934199,1192606191,FB,FB,22388,21102,19841,22373,21093,19846,0.984,0.983485
1094934199,1192606191,FB,FB,23398,21296,20019,23396,21273,20007,0.984,0.860388
1094934199,1192606191,FB,FB,23245,21075,20071,23260,21058,20061,0.986,0.415849
1094934199,1192606191,FB,FB,23178,21234,20083,23153,21221,20091,0.996,0.433709
1094934199,1192606191,FB,FB,22695,21572,19317,22693,21565,19327,0.99,0.985802
1094934199,1192606191,FB,FB,22365,19895,19737,22386,19896,19736,0.969,0.983235
1094934199,1192606191,FB,FB,22518,20991,20030,22515,20986,20054,0.993,0.984579
1094934199,1192606191,FB,FB,22659,21526,19184,22664,21506,19208,0.988,0.904822
1094934199,1192606191,FB,FB,22719,21565,19188,22742,21568,19192,0.993,0.809551
1094934199,1192606191,FB,FB,22078,20763,19894,22074,20779,19898,0.994,0.969399
1094934199,1192606191,FB,FB,22879,21488,20039,22878,21470,20026,0.976,0.986034
1094934199,1192606191,FB,FB,22789,19436,19709,22792,19476,19684,0.996,0.902672
1094934199,1192606191,FB,FB,22384,19918,19654,22399,19939,19672,0.992,0.681625
1094934199,1192606191,FB,FB,22372,19946,19713,22393,19945,19710,0.968,0.992002
1094934199,1192606191,FB,FB,23883,22110,20276,23880,22123,20262,0.65,0.887
1094934199,1192606191,FB,FB,22566,21003,20011,22565,20984,20000,0.99,0.924665
1094934199,1192606191,FB,FB,23462,21344,20063,23474,21355,20073,0.985,0.902426
1094934199,1192606191,FB,FB,22449,19736,19697,22478,19716,19706,0.997,0.849384
1094934199,1192606191,FB,FB,22617,20509,19751,22603,20491,19739,0.966,0.949577
1094934199,1192606191,FB,FB,22777,19477,19695,22785,19486,19687,0.79,0.934
1003318634,1192606191,FB,FB,28375,22662,20432,28396,22662,20444,0.906,0.884
1003318634,1192606191,FB,FB,29129,21132,19812,29132,21159,19793,0.959,0.705195
1003318634,1192606191,FB,FB,28485,21947,19772,28486,21944,19788,0.867,0.967598
1003318634,1192606191,FB,FB,29335,22135,20148,29356,22121,20153,0.981,0.86139
1003318634,1192606191,FB,FB,29245,22161,20176,29225,22153,20168,0.986,0.936075
1003318634,1192606191,FB,FB,28335,21902,19907,28342,21930,19893,0.984,0.828468
1003318634,1192606191,FB,FB,29435,22101,20243,29440,22090,20225,0.988,0.905368
1003318634,1192606191,FB,FB,28533,21924,19702,28514,21932,19704,0.967,0.926705
1003318634,1192606191,FB,FB,29363,22059,20263,29379,22046,20262,0.912,0.941376
1003318634,1192606191,FB,FB,28592,21479,20044,28603,21464,20032,0.973,0.852984
1003318634,1192606191,FB,FB,29348,22208,20274,29335,22221,20268,0.979,0.963984
1003318634,1192606191,FB,FB,28571,21985,19744,28591,21983,19764,0.952,0.806115
1002848124,1192606191,FB,FB,23015,19823,19231,23014,19831,19213,0.632,0.491165
1002848124,1192606191,FB,FB,22536,19145,19716,22542,19123,19730,0.922,0.894541
1002848124,1192606191,FB,FB,23121,20361,18406,23127,20366,18391,0.96,0.9745
1002848124,1192606191,FB,FB,23756,20640,19768,23738,20642,19777,0.953,0.988324
1002848124,1192606191,FB,FB,22498,20329,19685,22519,20324,19689,0.963,0.934372
1002848124,1192606191,FB,FB,23293,19488,19475,23292,19508,19468,0.951,0.927898
1002848124,1192606191,FB,FB,23470,19526,19500,23471,19545,19499,0.95,0.990805
1002848124,1192606191,FB,FB,22193,19263,19610,22204,19276,19603,0.987,0.99836
1002848124,1192606191,FB,FB,23053,19110,19408,23058,19123,19420,0.968,0.98986
1002848124,1192606191,FB,FB,23037,19632,19236,23041,19650,19244,0.952,0.955083
1002848124,1192606191,FB,FB,22974,19630,19202,22969,19617,19221,0.993,0.843783
1002848124,1192606191,FB,FB,22588,19207,19678,22598,19229,19675,0.931,0.876419
1002848124,1192606191,FB,FB,23002,19002,19095,22997,18984,19078,0.922,0.97315
1002848124,1192606191,FB,FB,22621,20850,20075,22636,20896,20083,0.985,0.723404
1002848124,1192606191,FB,FB,23102,19149,19322,23082,19156,19324,0.896,0.951
1002848124,1192606191,FB,FB,22362,21512,18531,22375,21494,18528,0.967,0.976176
1002848124,1192606191,FB,FB,23087,19155,19357,23077,19168,19354,0.964,0.854913
1002848124,1192606191,FB,FB,22734,19706,19580,22734,19722,19585,0.959,0.96713
1002848124,1192606191,FB,FB,22963,20457,18364,22966,20452,18344,0.992,0.996796
1002848124,1192606191,FB,FB,23094,19439,19606,23078,19467,19610,0.972,0.899115
1002848124,1192606191,FB,FB,22437,20242,19696,22425,20230,19688,0.971,0.994663
1002848124,1192606191,FB,FB,22964,19635,19143,22944,19623,19156,0.99,0.803903
1002848124,1192606191,FB,FB,23153,20343,18492,23159,20360,18483,0.984,0.963605
1002848124,1192606191,FB,FB,22959,19117,19284,22968,19135,19281,0.947,0.923987
1002848124,1192606191,FB,FB,22302,19178,19439,22291,19171,19412,0.911,0.999988
1002848124,1192606191,FB,FB,23327,19425,19540,23305,19425,19543,0.834,0.996441
1002848124,1192606191,FB,FB,22319,21565,18660,22306,21546,18647,0.988,0.892614
1002848124,1192606191,FB,FB,22901,18904,19543,22923,18891,19537,0.985,0.91984
1002848124,1192606191,FB,FB,22907,21403,20048,22902,21399,20032,0.996,0.996266
1002848124,1192606191,FB,FB,22482,20069,19568,22491,20052,19561,0.976,0.979457
1002848124,1192606191,FB,FB,23821,20738,19584,23843,20731,19587,0.979,0.806987
1002848124,1192606191,FB,FB,23541,21857,20099,23557,21877,20098,0.986,0.903309
1002848124,1192606191,FB,FB,23304,20057,18778,23313,20069,18758,0.978,0.91314
1002848124,1192606191,FB,FB,22823,21471,20037,22837,21485,20035,0.993,0.850047
1002848124,1192606191,FB,FB,22922,21047,20085,22932,21064,20069,0.978,0.9932
1002848124,1192606191,FB,FB,23767,20058,18830,23742,20052,18847,0.989,0.706474
1002848124,1192606191,FB,FB,22747,19529,19655,22780,19513,19685,0.973,0.535143
1002848124,1192606191,FB,FB,22826,19582,19685,22826,19570,19699,0.936,0.84716
1002848124,1192606191,FB,FB,24322,21118,19324,24340,21113,19303,0.99,0.755655
1002848124,1192606191,FB,FB,23238,21146,19678,23221,21140,19687,0.962,0.4515605
1002848124,1192606191,FB,FB,23202,20207,18604,23217,20197,18592,0.993,0.974936
1002848124,1192606191,FB,FB,23309,19399,19518,23295,19405,19535,0.958,0.66125
1002848124,1192606191,FB,FB,23556,21121,19922,23556,21133,19913,0.926,0.755262
1002848124,1192606191,FB,FB,24097,21379,19573,24119,21387,19580,0.953,0.853
1002848124,1192606191,FB,FB,23685,20662,19608,23685,20662,19591,0.974,0.998085
1002848124,1192606191,FB,FB,22791,21423,19456,22766,21425,19466,0.632,0.434512
1002848124,1192606191,FB,FB,22826,21552,20087,22828,21542,20068,0.961,0.993921
1002848124,1192606191,FB,FB,22753,21513,20074,22769,21536,20071,0.99,0.4504151
1002848124,1192606191,FB,FB,22470,19981,19730,22478,20022,19743,0.961,0.649582
1002848124,1192606191,FB,FB,24274,21389,19737,24275,21360,19749,0.967,0.87482
1002848124,1192606191,FB,FB,24382,20974,19508,24400,20958,19501,0.986,0.914537
1002848124,1192606191,FB,FB,22918,18948,19610,22935,18947,19599,0.883,0.774503
1002848124,1192606191,FB,FB,22657,21565,19337,22676,21575,19340,0.975,0.974986
1002848124,1192606191,FB,FB,23431,21201,19735,23449,21190,19752,0.975,0.749162
1002848124,1192606191,FB,FB,24276,20791,19472,24281,20797,19504,0.951,0.769119
1002848124,1192606191,FB,FB,23752,21798,18966,23751,21798,18951,0.946,0.999136
1002848124,1192606191,FB,FB,22828,19660,19696,22830,19679,19696,0.947,0.905447
1002848124,1192606191,FB,FB,23601,21341,19962,23609,21339,19938,0.818,0.442591
1002848124,1192606191,FB,FB,22888,21055,20122,22912,21061,20122,0.988,0.784522
1002848124,1192606191,FB,FB,22776,21143,18882,22770,21147,18864,0.981,0.922925
1002848124,1192606191,FB,FB,23555,21353,19922,23591,21345,19917,0.973,0.967836
1002848124,1192606191,FB,FB,23482,21333,19907,23469,21317,19914,0.988,0.980312
1002848124,1192606191,FB,FB,23701,21557,19609,23711,21552,19594,0.985,0.987157
1002848124,1192606191,FB,FB,23797,21807,19695,23801,21831,19703,0.988,0.902663
1002848124,1192606191,FB,FB,24327,20911,19462,24347,20900,19463,0.851,0.485
1002848124,1192606191,FB,FB,23632,21812,19073,23651,21819,19087,0.987,0.974597
1002848124,1192606191,FB,FB,23736,21826,19071,23705,21833,19078,0.987,0.610637
1002848124,1192606191,FB,FB,22569,19205,19718,22566,19224,19716,0.937,0.973535
1002848124,1192606191,FB,FB,23586,21753,18991,23573,21740,18989,0.993,0.958829
1002848124,1192606191,FB,FB,23833,20649,19692,23851,20644,19703,0.994,0.996771
1002848124,1192606191,FB,FB,22978,21333,20149,22972,21313,20146,0.948,0.859775
1002848124,1192606191,FB,FB,24069,21764,19853,24066,21780,19835,0.977,0.808263
1002848124,1192606191,FB,FB,23549,21945,20151,23559,21910,20123,0.986,0.47397873
1002848124,1192606191,FB,FB,22416,20053,19697,22398,20039,19700,0.943,0.997618
1002848124,1192606191,FB,FB,23670,20560,19694,23669,20560,19711,0.955,0.656653
1002848124,1192606191,FB,FB,22189,19187,19674,22176,19177,19676,0.94,0.897766
1002848124,1192606191,FB,FB,22616,19187,19695,22626,19177,19681,0.696,0.946
1002848124,1192606191,FB,FB,23346,21186,19727,23371,21179,19719,0.994,0.937315
1002848124,1192606191,FB,FB,22246,21046,19950,22236,21028,19951,0.965,0.939462
1002848124,1192606191,FB,FB,22502,20119,19564,22519,20111,19551,0.964,0.994514
1002848124,1192606191,FB,FB,23226,19958,18661,23220,19968,18653,0.917,0.998256
1002848124,1192606191,FB,FB,23898,20733,19682,23907,20711,19698,0.996,0.987044
1002848124,1192606191,FB,FB,23477,20869,19915,23478,20871,19890,0.994,0.978405
1002848124,1192606191,FB,FB,23786,22125,20227,23788,22128,20211,0.986,0.864684
1002848124,1192606191,FB,FB,22926,18768,19117,22916,18765,19139,0.974,0.825302
1002848124,1192606191,FB,FB,23620,20444,19497,23628,20428,19493,0.963,0.986317
1002848124,1192606191,FB,FB,23831,22130,20265,23838,22128,20246,0.517,0.343864
1002848124,1192606191,FB,FB,23722,20701,19575,23719,20681,19573,0.933,0.977354
1002848124,1192606191,FB,FB,22767,21431,19397,22758,21422,19390,0.691,0.941
1002848124,1192606191,FB,FB,23463,20461,19564,23466,20469,19579,0.844,0.947921
1002848124,1192606191,FB,FB,23032,19857,19229,23036,19873,19223,0.908,0.989879
1002848124,1192606191,FB,FB,23739,20041,18988,23739,20057,18997,0.954,0.984671
1002848124,1192606191,FB,FB,22979,20498,18442,22979,20484,18463,0.979,0.66764
1002848124,1192606191,FB,FB,22309,19279,19534,22309,19295,19542,0.877,0.857759
1002848124,1192606191,FB,FB,22234,19280,19543,22241,19304,19535,0.955,0.695044
1002848124,1192606191,FB,FB,24313,21009,19586,24324,21010,19617,0.974,0.975338
1002848124,1192606191,FB,FB,23038,19873,19264,23042,19887,19271,0.908,0.44667
1002848124,1192606191,FB,FB,24213,20833,19709,24198,20852,19697,0.982,0.872713
1002848124,1192606191,FB,FB,23380,21690,19863,23408,21677,19861,0.974,0.732209
909877092,1192606191,FB,FB,28708,21496,19736,28722,21478,19727,0.966,0.866564
909877092,1192606191,FB,FB,28678,21535,19627,28665,21530,19609,0.929,0.979102
909877092,1192606191,FB,FB,28484,22037,19919,28456,22054,19911,0.653,0.277112
911560974,1192606191,FB,FB,23841,20377,18958,23848,20389,18970,0.75,0.764
911560974,1192606191,FB,FB,22886,18628,19276,22881,18639,19262,0.971,0.747042
911560974,1192606191,FB,FB,23104,18726,19700,23133,18720,19713,0.964,0.693135
911560974,1192606191,FB,FB,22406,19210,19794,22395,19194,19779,0.948,0.805342
911560974,1192606191,FB,FB,22150,19127,19604,22146,19153,19606,0.953,0.899033
911560974,1192606191,FB,FB,23811,20302,19027,23782,20314,19038,0.973,0.858605
911560974,1192606191,FB,FB,23843,20488,19336,23837,20469,19340,0.946,0.9727
911560974,1192606191,FB,FB,23565,20363,18487,23556,20374,18500,0.99,0.944892
911560974,1192606191,FB,FB,23109,18706,19514,23138,18715,19516,0.943,0.768005
911560974,1192606191,FB,FB,23632,20325,18478,23646,20311,18490,0.982,0.989232
911560974,1192606191,FB,FB,22306,19319,19564,22304,19318,19542,0.955,0.943401
911560974,1192606191,FB,FB,23494,21375,19860,23518,21376,19859,0.964,0.942078
911560974,1192606191,FB,FB,22838,19555,19708,22826,19568,19701,0.976,0.989811
911560974,1192606191,FB,FB,24694,21491,19950,24686,21477,19935,0.82,0.92
911560974,1192606191,FB,FB,22659,20741,18945,22657,20724,18933,0.963,0.957147
911560974,1192606191,FB,FB,22512,20060,19549,22495,20049,19551,0.989,0.992124
911560974,1192606191,FB,FB,22142,19212,19530,22120,19212,19540,0.981,0.986861
911560974,1192606191,FB,FB,22230,19073,19413,22257,19071,19427,0.988,0.45829645
911560974,1192606191,FB,FB,23596,19588,19084,23592,19614,19096,0.963,0.775654
911560974,1192606191,FB,FB,22987,18451,19187,22982,18447,19171,0.981,0.792241
911560974,1192606191,FB,FB,23350,18779,18978,23329,18757,18972,0.98,0.868557
911560974,1192606191,FB,FB,22104,19133,19443,22082,19146,19452,0.996,0.822858
911560974,1192606191,FB,FB,23616,18488,19031,23612,18469,19041,0.984,0.969812
911560974,1192606191,FB,FB,22513,20095,19526,22518,20112,19538,0.959,0.969609
911560974,1192606191,FB,FB,23043,18978,19196,23070,18979,19185,0.994,0.833154
911560974,1192606191,FB,FB,23729,20409,18839,23711,20399,18838,0.943,0.948438
911560974,1192606191,FB,FB,22804,18589,19357,22793,18580,19367,0.987,0.896732
911560974,1192606191,FB,FB,22528,19128,19754,22513,19119,19750,0.92,0.726626
911560974,1192606191,FB,FB,23394,21103,19850,23379,21089,19850,0.965,0.86133
911560974,1192606191,FB,FB,22527,19235,19737,22546,19229,19726,0.941,0.824977
911560974,1192606191,FB,FB,23452,21397,19765,23445,21397,19750,0.961,0.928192
911560974,1192606191,FB,FB,23895,20478,19407,23879,20465,19397,0.985,0.914539
911560974,1192606191,FB,FB,22859,19762,19657,22869,19732,19639,0.972,0.940056
911560974,1192606191,FB,FB,22906,18581,19375,22918,18568,19380,0.963,0.904598
911560974,1192606191,FB,FB,23389,18467,18953,23371,18471,18946,0.964,0.88491
911560974,1192606191,FB,FB,23418,21194,19755,23402,21180,19735,0.991,0.952439
911560974,1192606191,FB,FB,23122,19086,19640,23138,19098,19628,0.926,0.936693
911560974,1192606191,FB,FB,23041,18656,19011,23018,18662,19007,0.98,0.985635
911560974,1192606191,FB,FB,23075,19033,19564,23069,19045,19555,0.96,0.921733
911560974,1192606191,FB,FB,23946,20459,19608,23934,20450,19613,0.992,0.997394
911560974,1192606191,FB,FB,23498,18438,19017,23512,18437,19000,0.948,0.89142
911560974,1192606191,FB,FB,23372,21178,19744,23394,21176,19734,0.852,0.965101
911560974,1192606191,FB,FB,22350,19195,19591,22357,19178,19587,0.989,0.836859
911560974,1192606191,FB,FB,23327,19999,18471,23303,19993,18467,0.983,0.871926
911560974,1192606191,FB,FB,23809,20609,19195,23826,20615,19187,0.982,0.977064
911560974,1192606191,FB,FB,23994,20532,19667,23989,20541,19657,0.98,0.788507
911560974,1192606191,FB,FB,22808,18913,19340,22820,18913,19314,0.997,0.722076
911560974,1192606191,FB,FB,24232,20919,19818,24221,20934,19802,0.936,0.898676
911560974,1192606191,FB,FB,22982,18716,19401,22974,18737,19403,0.857,0.908213
911560974,1192606191,FB,FB,22739,19005,19325,22731,19019,19314,0.818,0.994896
911560974,1192606191,FB,FB,22805,19504,19665,22790,19504,19674,0.852,0.99832
911560974,1192606191,FB,FB,23357,20109,18628,23348,20106,18650,0.995,0.86883
911560974,1192606191,FB,FB,22684,18930,19306,22688,18936,19295,0.591,0.483761
911560974,1192606191,FB,FB,23657,18506,19042,23671,18508,19064,0.97,0.958711
911560974,1192606191,FB,FB,23113,18733,19567,23103,18747,19576,0.962,0.847269
911560974,1192606191,FB,FB,22782,19756,19605,22768,19745,19594,0.978,0.936786
911560974,1192606191,FB,FB,23011,18867,19119,22991,18856,19117,0.987,0.947619
911560974,1192606191,FB,FB,23462,20129,18616,23464,20148,18620,0.951,0.843839
911560974,1192606191,FB,FB,23003,18501,19219,22997,18505,19206,0.948,0.990051
911560974,1192606191,FB,FB,23153,18608,19545,23145,18610,19529,0.978,0.989187
911560974,1192606191,FB,FB,23322,19993,18527,23304,19993,18530,0.98,0.980172
911560974,1192606191,FB,FB,22601,20730,19010,22589,20714,18999,0.973,0.888935
911560974,1192606191,FB,FB,22357,19340,19648,22367,19355,19646,0.887,0.926673
911560974,1192606191,FB,FB,22612,20674,19058,22612,20658,19045,0.987,0.932941
911560974,1192606191,FB,FB,24068,20603,19283,24082,20617,19277,0.97,0.917411
911560974,1192606191,FB,FB,22705,18887,19398,22684,18865,19384,0.968,0.977658
911560974,1192606191,FB,FB,23035,18924,19680,23027,18931,19650,0.982,0.713602
911560974,1192606191,FB,FB,23070,18630,19069,23097,18614,19051,0.975,0.695997
911560974,1192606191,FB,FB,23110,18609,19572,23120,18625,19566,0.935,0.965838
911560974,1192606191,FB,FB,23827,20464,19513,23828,20446,19516,0.674,0.484864
911560974,1192606191,FB,FB,22525,20003,19494,22503,20014,19509,0.941,0.679927
911560974,1192606191,FB,FB,23953,20511,19488,23982,20494,19503,0.992,0.605195
911560974,1192606191,FB,FB,22830,19744,19723,22816,19749,19732,0.937,0.981493
911560974,1192606191,FB,FB,22480,19981,19581,22471,20011,19577,0.981,0.994038
911560974,1192606191,FB,FB,23473,21297,19780,23511,21283,19768,0.965,0.883705
911560974,1192606191,FB,FB,22291,19342,19630,22288,19364,19624,0.973,0.993568
911560974,1192606191,FB,FB,23086,18965,19070,23099,18979,19060,0.969,0.950024
911560974,1192606191,FB,FB,23430,21273,19747,23440,21269,19734,0.985,0.948935
911560974,1192606191,FB,FB,23468,18457,18981,23490,18443,18981,0.972,0.704119
881527223,1192606191,FB,FB,22776,21861,19321,22789,21855,19326,0.968,0.99124
881527223,1192606191,FB,FB,22833,21943,19269,22826,21952,19257,0.955,0.996196
850104005,1192606191,FB,FB,28655,21569,20079,28660,21546,20050,0.941,0.420783
