bodyId_pre,bodyId_post,roi_pre,roi_post,x_pre,y_pre,z_pre,x_post,y_post,z_post,confidence_pre,confidence_post
5813041180,1132150724,FB,FB,30397,21965,20710,30409,21957,20717,0.907,0.896151
5813041180,1132150724,FB,FB,30923,21250,20695,30908,21250,20695,0.869,0.83646
5813041180,1132150724,FB,FB,24472,20190,18206,24479,20187,18196,0.924,0.715697
5813041180,1132150724,FB,FB,24193,18686,17489,24190,18688,17498,0.972,0.92477
5813041180,1132150724,FB,FB,24580,19902,18206,24582,19913,18211,0.942,0.956429
5813041180,1132150724,FB,FB,24145,18904,17425,24135,18915,17430,0.501,0.465636
5813041180,1132150724,FB,FB,23276,19566,18839,23282,19558,18838,0.803,0.9775
5813041180,1132150724,FB,FB,30578,22013,21004,30598,21986,21008,0.963,0.910187
5813041180,1132150724,FB,FB,30211,22150,20738,30218,22160,20733,0.965,0.908841
5813041180,1132150724,FB,FB,23438,18915,19000,23438,18908,18988,0.965,0.988939
5813041180,1132150724,FB,FB,31082,21088,20828,31068,21099,20829,0.98,0.78297
5813041180,1067331159,FB,FB,23887,20633,19373,23870,20626,19375,0.956,0.847455
5813041180,1067331159,FB,FB,23913,20663,19353,23896,20659,19337,0.961,0.838813
5813041180,1067331159,FB,FB,30338,22201,19596,30336,22206,19585,0.972,0.980354
5813041180,1067331159,FB,FB,28946,22707,20584,28945,22708,20554,0.919,0.456517
5813041180,1067331159,FB,FB,21621,20028,20243,21634,20028,20252,0.995,0.995597
5813041180,1067331159,FB,FB,28836,22498,20320,28846,22509,20316,0.661,0.821
5813041180,1067331159,FB,FB,30181,20927,20278,30170,20920,20274,0.869,0.757141
5813041180,1067331159,FB,FB,28772,21592,19833,28778,21600,19809,0.962,0.300822
5813041180,1067331159,FB,FB,23276,19566,18839,23284,19558,18854,0.803,0.899742
5813041180,1067331159,FB,FB,21696,19961,20226,21693,19953,20234,0.807,0.97
5813041180,1067331159,FB,FB,30332,21848,19730,30333,21861,19722,0.966,0.871748
5813041180,1067331159,FB,FB,29951,22347,20896,29951,22335,20882,0.955,0.995824
5813041180,1067331159,FB,FB,28450,22300,19814,28439,22282,19802,0.866,0.70902
5813041180,1067331159,FB,FB,22744,18895,19428,22751,18888,19415,0.954,0.989628
5813041180,1067331159,FB,FB,28805,22396,20351,28809,22383,20350,0.971,0.762096
5813041180,1067331159,FB,FB,22988,21857,20484,23009,21818,20458,0.823,0.906
5813041180,1257283316,FB,FB,27771,21389,18514,27777,21415,18510,0.897,0.799203
5813041180,1257283316,FB,FB,21979,20696,20352,21971,20698,20337,0.934,0.889187
5813041180,1257283316,FB,FB,22113,21859,20688,22117,21869,20691,0.738,0.814
5813041180,1257283316,FB,FB,22333,21373,20468,22349,21365,20474,0.621,0.892
5813041180,1257283316,FB,FB,22316,21498,20164,22311,21489,20155,0.83,0.893486
5813041180,1257283316,FB,FB,21564,21600,20851,21582,21605,20862,0.809,0.554
5813041180,1257283316,FB,FB,21576,21758,20920,21589,21747,20908,0.823,0.891285
5813041180,1257283316,FB,FB,22535,21822,20274,22522,21803,20281,0.97,0.873296
5813041180,1257283316,FB,FB,29052,20021,19580,29054,20028,19596,0.911,0.851511
5813041180,1257283316,FB,FB,22635,21874,19558,22636,21867,19571,0.806,0.956
5813041180,1257283316,FB,FB,29386,20494,19890,29391,20480,19882,0.778,0.927
5813041180,1257283316,FB,FB,29422,20549,19804,29434,20542,19792,0.945,0.950235
5813041180,1257283316,FB,FB,29263,20089,19531,29259,20062,19530,0.958,0.872117
5813041180,1257283316,FB,FB,28772,21592,19833,28763,21598,19809,0.962,0.718542
5813041180,1257283316,FB,FB,29311,20823,20026,29321,20818,20034,0.954,0.831519
5813041180,1257283316,FB,FB,21696,19961,20226,21705,19947,20234,0.807,0.716
5813041180,1257283316,FB,FB,29282,19878,19542,29275,19870,19553,0.921,0.847266
5813041180,1257283316,FB,FB,28450,22300,19814,28469,22311,19821,0.866,0.856231
5813041180,1257283316,FB,FB,22878,22129,20559,22886,22132,20567,0.8,0.950756
5813041180,1257283316,FB,FB,28387,22231,20477,28376,22209,20465,0.933,0.434726
5813041180,1257283316,FB,FB,22451,21857,20302,22455,21845,20293,0.533,0.499872
5813041180,1257283316,FB,FB,29276,20801,19764,29273,20814,19766,0.948,0.879852
5813041180,1257283316,FB,FB,29312,20824,19859,29296,20834,19864,0.882,0.947052
5813041180,1257283316,FB,FB,29206,20805,19848,29200,20817,19855,0.53,0.37284
5813041180,1257283316,FB,FB,22661,21771,19403,22653,21762,19397,0.984,0.949922
5813041180,1257283316,FB,FB,28948,20475,19078,28932,20478,19074,0.93,0.955817
5813041180,1257283316,FB,FB,28350,22837,20413,28352,22833,20422,0.937,0.995793
5813041180,850182049,FB,FB,22285,20107,19824,22282,20114,19814,0.92,0.711789
5813041180,850182049,FB,FB,29429,22143,19537,29415,22147,19539,0.945,0.993851
5813041180,850182049,FB,FB,22288,20087,19742,22278,20091,19738,0.838,0.734556
5813041180,850182049,FB,FB,28888,22679,20658,28884,22691,20660,0.876,0.628596
5813041180,850182049,FB,FB,23430,21660,18996,23439,21645,18989,0.675,0.627
5813041180,850182049,FB,FB,22899,20211,19554,22908,20225,19550,0.501,0.400722
5813041180,850182049,FB,FB,28511,22265,20502,28528,22265,20467,0.819,0.485161
5813041180,850182049,FB,FB,28415,22862,20189,28420,22851,20184,0.969,0.87581
5813041180,850182049,FB,FB,22311,18983,19547,22307,18980,19532,0.969,0.975325
5813041180,850182049,FB,FB,23472,19469,18907,23458,19476,18892,0.97,0.351446
5813041180,850182049,FB,FB,22887,19750,19488,22881,19761,19489,0.894,0.999315
5813041180,850182049,FB,FB,23581,19734,18636,23587,19728,18642,0.881,0.791069
5813041180,850182049,FB,FB,31317,20697,19665,31311,20706,19655,0.975,0.841595
5813041180,850182049,FB,FB,28805,22396,20351,28808,22388,20338,0.971,0.905345
5813041180,850182049,FB,FB,28340,22378,19832,28335,22374,19861,0.859,0.794185
5813041180,5813048182,FB,FB,30608,24277,22152,30600,24287,22152,0.794,0.494533
5813041180,5813048182,FB,FB,30995,24032,22169,30984,24047,22169,0.963,0.710275
5813041180,5813048182,FB,FB,31931,24183,22433,31920,24181,22429,0.916,0.999586
5813041180,5813048182,FB,FB,24913,19297,17898,24912,19311,17891,0.902,0.950123
5813041180,5813048182,FB,FB,29649,23884,21516,29656,23871,21505,0.974,0.990683
5813041180,5813048182,FB,FB,30993,23263,21462,31000,23276,21459,0.936,0.764576
5813041180,5813048182,FB,FB,31040,23264,21370,31051,23268,21353,0.963,0.619407
5813041180,5813048182,FB,FB,31089,24001,22155,31095,24005,22146,0.927,0.935245
5813041180,5813048182,FB,FB,32084,24345,22638,32081,24333,22656,0.937,0.917317
5813041180,5813048182,FB,FB,31706,24431,22609,31698,24436,22613,0.994,0.859278
5813041180,5813048182,FB,FB,31196,23421,21586,31207,23430,21585,0.731,0.918
5813041180,5813048182,FB,FB,25762,21244,19341,25752,21251,19332,0.983,0.994859
5813041180,5813048182,FB,FB,31512,24353,22424,31480,24366,22433,0.955,0.438893
5813041180,5813048182,FB,FB,24580,19902,18206,24587,19910,18196,0.942,0.973622
5813041180,5813048182,FB,FB,24860,19225,17927,24852,19222,17921,0.953,0.9638
5813041180,5813048182,FB,FB,30856,23938,21511,30868,23946,21504,0.982,0.775494
5813041180,5813048182,FB,FB,30396,23610,21404,30393,23601,21416,0.921,0.867991
5813041180,5813048182,FB,FB,30382,24274,22035,30387,24289,22061,0.975,0.733589
5813041180,5813048182,FB,FB,25883,20887,19169,25864,20875,19170,0.973,0.939325
5813041180,5813048182,FB,FB,25509,20055,18301,25515,20067,18278,0.941,0.706991
5813041180,5813048182,FB,FB,31044,24081,21766,31052,24071,21777,0.828,0.494337
5813041180,5813048182,FB,FB,24547,18665,16998,24562,18673,16999,0.937,0.9739
5813041180,5813048182,FB,FB,31819,23277,22160,31819,23288,22152,0.957,0.970575
5813041180,5813048182,FB,FB,25536,20068,18278,25519,20064,18277,0.964,0.919134
5813041180,664978073,FB,FB,28509,20794,18387,28512,20807,18382,0.889,0.983225
5813041180,664978073,FB,FB,28187,20551,19341,28207,20565,19324,0.974,0.777198
5813041180,664978073,FB,FB,22316,21498,20164,22304,21502,20162,0.83,0.979582
5813041180,664978073,FB,FB,29052,20021,19580,29043,20022,19583,0.911,0.975171
5813041180,664978073,FB,FB,22635,21874,19558,22623,21864,19557,0.806,0.939
5813041180,664978073,FB,FB,21503,21788,20384,21509,21804,20377,0.841,0.807
5813041180,664978073,FB,FB,21717,20929,20631,21721,20944,20638,0.965,0.802085
5813041180,664978073,FB,FB,23031,22509,20724,23046,22509,20727,0.799,0.657
5813041180,664978073,FB,FB,21699,20937,20667,21713,20943,20662,0.98,0.791923
5813041180,664978073,FB,FB,29386,20494,19890,29359,20513,19892,0.778,0.649
5813041180,664978073,FB,FB,21513,20119,20094,21493,20111,20079,0.988,0.941703
5813041180,664978073,FB,FB,28125,20646,19964,28140,20656,19957,0.94,0.621725
5813041180,664978073,FB,FB,22148,20984,20280,22136,20975,20282,0.959,0.936907
5813041180,664978073,FB,FB,21621,20028,20243,21615,20028,20252,0.995,0.997099
5813041180,664978073,FB,FB,22643,21856,20405,22655,21845,20408,0.849,0.79
5813041180,664978073,FB,FB,29263,20089,19531,29281,20097,19530,0.958,0.97157
5813041180,664978073,FB,FB,29282,19878,19542,29285,19908,19546,0.921,0.658006
5813041180,664978073,FB,FB,29226,19518,19590,29238,19502,19586,0.862,0.851
5813041180,664978073,FB,FB,22451,21857,20302,22434,21860,20293,0.533,0.498293
5813041180,664978073,FB,FB,28401,21764,19835,28380,21747,19844,0.907,0.809602
5813041180,664978073,FB,FB,21578,21005,20671,21569,21010,20667,0.615,0.809
5813041180,786994048,FB,FB,29042,20026,19504,29042,20036,19518,0.809,0.484791
5813041180,786994048,FB,FB,28187,20551,19341,28187,20551,19324,0.974,0.724385
5813041180,786994048,FB,FB,28889,20354,18141,28876,20361,18140,0.935,0.726877
5813041180,786994048,FB,FB,22584,21916,20254,22566,21914,20262,0.669,0.928
5813041180,786994048,FB,FB,22113,21859,20688,22125,21870,20670,0.738,0.858
5813041180,786994048,FB,FB,22937,20173,19786,22915,20168,19778,0.978,0.853237
5813041180,786994048,FB,FB,28161,21169,18467,28166,21183,18459,0.783,0.956
5813041180,786994048,FB,FB,22357,21518,20242,22359,21530,20251,0.935,0.823603
5813041180,786994048,FB,FB,28509,20794,18387,28516,20793,18373,0.889,0.808585
5813041180,786994048,FB,FB,28244,21093,18479,28249,21114,18470,0.947,0.829208
5813041180,786994048,FB,FB,22535,21822,20274,22533,21810,20264,0.97,0.993351
5813041180,786994048,FB,FB,29052,20021,19580,29044,20044,19560,0.911,0.70043
5813041180,786994048,FB,FB,28437,22189,19768,28428,22194,19761,0.871,0.882264
5813041180,786994048,FB,FB,22148,20984,20280,22134,20984,20265,0.959,0.953465
5813041180,786994048,FB,FB,21621,20028,20243,21628,20009,20248,0.995,0.981166
5813041180,786994048,FB,FB,22311,18983,19547,22325,18974,19532,0.969,0.983174
5813041180,786994048,FB,FB,22532,22133,20400,22531,22140,20387,0.979,0.993582
5813041180,786994048,FB,FB,29282,19878,19542,29277,19884,19546,0.921,0.648647
5813041180,786994048,FB,FB,28706,22220,19414,28698,22231,19416,0.961,0.755024
5813041180,786994048,FB,FB,29360,22104,19490,29351,22093,19497,0.754,0.856
5813041180,786994048,FB,FB,29276,20801,19764,29282,20807,19755,0.948,0.980116
5813041180,786994048,FB,FB,22946,20233,19774,22929,20242,19762,0.854,0.890374
5813041180,786994048,FB,FB,21801,20189,20321,21809,20195,20313,0.97,0.690519
5813041180,1159403919,FB,FB,27613,21437,18714,27616,21457,18711,0.666,0.79
5813041180,1159403919,FB,FB,29042,20026,19504,29021,20022,19502,0.809,0.478779
5813041180,1159403919,FB,FB,22113,21859,20688,22136,21849,20691,0.738,0.377
5813041180,1159403919,FB,FB,21628,20906,20692,21636,20899,20702,0.965,0.695741
5813041180,1159403919,FB,FB,28160,20620,19989,28165,20620,19978,0.965,0.87498
5813041180,1159403919,FB,FB,29052,20021,19580,29052,20033,19583,0.911,0.929804
5813041180,1159403919,FB,FB,22532,22133,20400,22543,22134,20387,0.979,0.952415
5813041180,1159403919,FB,FB,22635,21874,19558,22625,21853,19538,0.806,0.77
5813041180,1159403919,FB,FB,27889,20908,19436,27893,20909,19450,0.848,0.895768
5813041180,1159403919,FB,FB,29386,20494,19890,29377,20485,19882,0.778,0.874
5813041180,1159403919,FB,FB,28125,20646,19964,28132,20654,19975,0.94,0.934527
5813041180,1159403919,FB,FB,22904,22079,20525,22908,22084,20512,0.839,0.970257
5813041180,1159403919,FB,FB,22186,21858,20807,22186,21859,20792,0.684,0.897
5813041180,1159403919,FB,FB,29422,20549,19804,29419,20543,19792,0.945,0.722891
5813041180,1159403919,FB,FB,27882,20869,19363,27870,20865,19362,0.916,0.90327
5813041180,1159403919,FB,FB,28450,22300,19814,28450,22303,19802,0.866,0.856297
5813041180,1159403919,FB,FB,27772,21540,19539,27787,21545,19549,0.91,0.965846
5813041180,1159403919,FB,FB,29085,21205,20053,29081,21206,20042,0.963,0.71567
5813041180,1159403919,FB,FB,29206,20805,19848,29215,20814,19855,0.53,0.402846
5813041180,1159403919,FB,FB,29312,20824,19859,29289,20833,19846,0.882,0.51489
5813041180,1159403919,FB,FB,22661,21771,19403,22652,21766,19413,0.984,0.996085
5813041180,1159403919,FB,FB,22988,21857,20484,22978,21857,20477,0.823,0.886
5813041180,1159403919,FB,FB,21578,21005,20671,21573,21006,20680,0.615,0.991
5813041180,1159403919,FB,FB,21801,20189,20321,21829,20164,20326,0.97,0.839285
5813041180,1413813658,FB,FB,21539,23829,21598,21532,23828,21608,0.789,0.986
5813041180,1413813658,FB,FB,21035,25017,22050,21040,25003,22050,0.877,0.90133
5813041180,1413813658,FB,FB,26619,18569,16916,26605,18584,16927,0.948,0.868173
5813041180,1413813658,FB,FB,20766,23229,21672,20772,23201,21667,0.95,0.778421
5813041180,1413813658,FB,FB,20723,24663,22449,20734,24670,22457,0.964,0.809975
5813041180,1413813658,FB,FB,20323,22818,22232,20323,22813,22260,0.768,0.804
5813041180,1413813658,FB,FB,21291,23784,21944,21277,23790,21939,0.861,0.982
5813041180,1413813658,FB,FB,20595,21723,21622,20589,21736,21625,0.707,0.98
5813041180,1413813658,FB,FB,26138,21297,18892,26124,21295,18879,0.986,0.87995
5813041180,1413813658,FB,FB,25722,18294,16826,25702,18301,16821,0.681,0.89
5813041180,1413813658,FB,FB,19874,23712,22736,19874,23724,22727,0.902,0.974113
5813041180,1413813658,FB,FB,21210,23413,21393,21211,23437,21387,0.845,0.741
5813041180,1413813658,FB,FB,19864,23592,22725,19876,23580,22735,0.864,0.850513
5813041180,1413813658,FB,FB,27346,19463,18674,27362,19458,18675,0.949,0.967835
5813041180,1413813658,FB,FB,27727,19216,18017,27706,19182,18012,0.943,0.611931
5813041180,1413813658,FB,FB,25762,18174,16904,25777,18169,16904,0.681,0.801
5813041180,1413813658,FB,FB,20090,24140,22394,20090,24149,22408,0.896,0.988894
5813041180,1413813658,FB,FB,20201,22608,22581,20203,22625,22569,0.811,0.923492
5813041180,1413813658,FB,FB,19805,23500,22642,19824,23500,22641,0.721,0.351
5813041180,1413813658,FB,FB,25644,19765,18074,25627,19782,18069,0.927,0.746178
5813041180,1413813658,FB,FB,20992,25091,22024,20986,25107,22026,0.723,0.962
5813041180,1413813658,FB,FB,20291,22771,21828,20303,22747,21824,0.961,0.842374
5813041180,1413813658,FB,FB,20059,22690,22432,20072,22688,22438,0.585,0.467613
5813041180,1413813658,FB,FB,19640,24018,22437,19654,24016,22430,0.943,0.973107
5813041180,1413813658,FB,FB,26600,19606,18196,26596,19619,18203,0.977,0.846253
5813041180,1413813658,FB,FB,26269,21411,19141,26272,21424,19135,0.756,0.991
5813041180,755950242,FB,FB,22285,20107,19824,22292,20115,19823,0.92,0.904067
5813041180,755950242,FB,FB,21979,20696,20352,21990,20683,20346,0.934,0.803792
5813041180,755950242,FB,FB,22641,21903,20252,22642,21896,20237,0.942,0.99866
5813041180,755950242,FB,FB,27687,21646,19386,27671,21655,19377,0.616,0.882
5813041180,755950242,FB,FB,28690,21695,19590,28672,21695,19602,0.758,0.727
5813041180,755950242,FB,FB,21628,20906,20692,21651,20899,20694,0.965,0.835352
5813041180,755950242,FB,FB,27580,21642,19379,27586,21646,19386,0.923,0.77747
5813041180,755950242,FB,FB,22974,22573,20882,22963,22563,20874,0.987,0.982363
5813041180,755950242,FB,FB,28160,20620,19989,28169,20626,19988,0.965,0.981303
5813041180,755950242,FB,FB,27889,20908,19436,27896,20888,19450,0.848,0.813995
5813041180,755950242,FB,FB,23031,22509,20724,23033,22495,20727,0.799,0.961
5813041180,755950242,FB,FB,21699,20937,20667,21696,20925,20681,0.98,0.749819
5813041180,755950242,FB,FB,21717,20929,20631,21733,20935,20638,0.965,0.986185
5813041180,755950242,FB,FB,28318,19022,19102,28327,19017,19106,0.756,0.914
5813041180,755950242,FB,FB,27782,21527,19443,27794,21518,19443,0.504,0.389359
5813041180,755950242,FB,FB,22863,22117,20095,22850,22115,20103,0.904,0.96796
5813041180,755950242,FB,FB,23299,22878,20900,23292,22879,20893,0.954,0.999027
5813041180,755950242,FB,FB,21898,22024,20588,21899,22033,20578,0.982,0.916753
5813041180,755950242,FB,FB,22643,21856,20405,22657,21861,20408,0.849,0.972
5813041180,755950242,FB,FB,29226,19518,19590,29225,19508,19575,0.862,0.899
5813041180,755950242,FB,FB,27133,21235,19490,27130,21215,19489,0.95,0.849168
5813041180,755950242,FB,FB,27882,20869,19363,27884,20857,19362,0.916,0.916258
5813041180,755950242,FB,FB,27772,21540,19539,27776,21529,19528,0.91,0.617211
5813041180,755950242,FB,FB,22948,22510,20766,22937,22504,20780,0.705,0.922
5813041180,755950242,FB,FB,22904,22079,20525,22904,22066,20512,0.839,0.954207
5813041180,755950242,FB,FB,28948,20475,19078,28934,20490,19088,0.93,0.973352
5813041180,846991524,FB,FB,27613,21437,18714,27599,21442,18736,0.666,0.757
5813041180,846991524,FB,FB,20142,22455,22305,20143,22470,22319,0.957,0.989007
5813041180,846991524,FB,FB,20754,21886,21669,20757,21896,21678,0.983,0.8556
5813041180,846991524,FB,FB,26701,19745,18431,26700,19745,18415,0.985,0.852629
5813041180,846991524,FB,FB,27821,18979,18651,27828,18993,18646,0.923,0.617627
5813041180,846991524,FB,FB,28043,20368,18611,28048,20380,18615,0.956,0.974334
5813041180,846991524,FB,FB,27361,19843,18607,27357,19848,18615,0.839,0.999289
5813041180,846991524,FB,FB,21564,21600,20851,21577,21614,20839,0.809,0.446
5813041180,846991524,FB,FB,27053,21152,18433,27065,21148,18418,0.587,0.358592
5813041180,846991524,FB,FB,27724,21970,18566,27719,21969,18583,0.509,0.44765
5813041180,846991524,FB,FB,27889,20908,19436,27870,20918,19434,0.848,0.931176
5813041180,846991524,FB,FB,26270,20061,18342,26276,20059,18329,0.616,0.98
5813041180,846991524,FB,FB,27049,21690,19875,27071,21702,19885,0.895,0.684
5813041180,846991524,FB,FB,27382,21378,19422,27368,21363,19423,0.82,0.957162
5813041180,846991524,FB,FB,26684,20868,18596,26679,20866,18577,0.684,0.847
5813041180,846991524,FB,FB,20822,20891,20236,20814,20900,20241,0.825,0.978986
5813041180,846991524,FB,FB,27507,21498,18813,27522,21504,18818,0.961,0.777121
5813041180,846991524,FB,FB,27670,19292,18598,27685,19284,18583,0.816,0.966
5813041180,846991524,FB,FB,27272,21411,19460,27260,21411,19476,0.922,0.942096
5813041180,846991524,FB,FB,20953,22853,21573,20947,22884,21572,0.97,0.45839903
5813041180,846991524,FB,FB,20587,22627,22321,20599,22636,22319,0.952,0.971145
5813041180,846991524,FB,FB,21053,22572,21502,21046,22555,21496,0.979,0.963539
5813041180,846991524,FB,FB,27882,20869,19363,27868,20883,19349,0.916,0.808256
5813041180,846991524,FB,FB,26269,21411,19141,26284,21415,19148,0.756,0.832
5813041180,846991524,FB,FB,20792,21907,21681,20770,21907,21681,0.943,0.719157
5813041180,846991524,FB,FB,27133,21235,19490,27120,21239,19489,0.95,0.926443
5813041180,846991524,FB,FB,26964,19954,18362,26959,19963,18378,0.962,0.89658
